Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
13/06/2026,09:15:00,Pôle FA - CHANGHONG,1,1,0,259,259,"100,00%"
13/06/2026,09:30:00,,1,1,0,365,365,"100,00%"
13/06/2026,10:00:00,,1,1,0,524,524,"100,00%"
13/06/2026,10:00:00,Pôle FA - LAMONA-HOUDAN,1,1,0,135,135,"100,00%"
13/06/2026,10:45:00,,1,1,0,487,487,"100,00%"
13/06/2026,11:30:00,,1,1,0,52,52,"100,00%"
13/06/2026,12:45:00,,1,1,0,19,19,"100,00%"
13/06/2026,12:45:00,Pôle FA - CHANGHONG,1,1,0,74,74,"100,00%"
13/06/2026,12:45:00,Pôle FA - MIDEA,1,0,1,1,1,"0,00%"
13/06/2026,13:00:00,,1,1,0,339,339,"100,00%"
13/06/2026,15:15:00,Pôle FA - CHANGHONG,1,1,0,19,19,"100,00%"
13/06/2026,17:30:00,,2,2,0,728,364,"100,00%"
13/06/2026,17:30:00,Pôle FA - MIDEA,1,1,0,52,52,"100,00%"
Total pour 13/06/2026,,,14,13,1,3054,218,"92,86%"
