Date du jour,Intervalle 15 min,IVRName,Nombre d'appels reçus,Appels Répondus,Appels Perdus,Durée totale d'appel,Durée moyenne d'appel,Taux de réponse
10/04/2026,07:00:00,MOBALPA,3,3,0,1256,419,"100,00%"
10/04/2026,07:15:00,MOBALPA,4,4,0,1960,490,"100,00%"
10/04/2026,07:30:00,MOBALPA,6,6,0,4136,689,"100,00%"
10/04/2026,07:45:00,MOBALPA,1,1,0,294,294,"100,00%"
10/04/2026,08:00:00,MOBALPA,3,3,0,826,275,"100,00%"
10/04/2026,08:00:00,Pôle Fa - ELICA,1,1,0,62,62,"100,00%"
10/04/2026,08:00:00,Pôle FA - MIDEA,3,3,0,1082,361,"100,00%"
10/04/2026,08:15:00,MOBALPA,5,5,0,3088,618,"100,00%"
10/04/2026,08:15:00,Pôle Fa - ELICA,3,3,0,1403,468,"100,00%"
10/04/2026,08:15:00,Pôle FA - MIDEA,2,2,0,655,328,"100,00%"
10/04/2026,08:30:00,MOBALPA,3,3,0,2171,724,"100,00%"
10/04/2026,08:30:00,Pôle Fa - ELICA,2,2,0,905,453,"100,00%"
10/04/2026,08:30:00,Pôle FA - MIDEA,1,1,0,846,846,"100,00%"
10/04/2026,08:30:00,Pôle FA - ROBLIN,1,1,0,212,212,"100,00%"
10/04/2026,08:45:00,MOBALPA,1,1,0,868,868,"100,00%"
10/04/2026,08:45:00,Pôle FA - CHANGHONG,1,1,0,304,304,"100,00%"
10/04/2026,08:45:00,Pôle Fa - ELICA,4,4,0,2730,683,"100,00%"
10/04/2026,08:45:00,Pôle FA - MIDEA,3,2,1,872,291,"66,67%"
10/04/2026,08:45:00,Pôle FA - ROBLIN,1,1,0,629,629,"100,00%"
10/04/2026,08:45:00,Pôle FA - SALM AIRFORCE,1,1,0,479,479,"100,00%"
10/04/2026,09:00:00,MOBALPA,6,6,0,1494,249,"100,00%"
10/04/2026,09:00:00,Pôle Fa - ELICA,3,3,0,846,282,"100,00%"
10/04/2026,09:00:00,Pôle FA - SALM AIRFORCE,1,1,0,961,961,"100,00%"
10/04/2026,09:15:00,MOBALPA,3,3,0,1048,349,"100,00%"
10/04/2026,09:15:00,Pôle Fa - ELICA,3,3,0,472,157,"100,00%"
10/04/2026,09:15:00,Pôle FA - SALM AIRFORCE,1,1,0,438,438,"100,00%"
10/04/2026,09:30:00,MOBALPA,5,5,0,2364,473,"100,00%"
10/04/2026,09:30:00,Pôle FA - MIDEA,1,1,0,362,362,"100,00%"
10/04/2026,09:45:00,MOBALPA,3,3,0,1022,341,"100,00%"
10/04/2026,09:45:00,Pôle Fa - ELICA,2,2,0,604,302,"100,00%"
10/04/2026,10:00:00,Pôle Fa - ELICA,2,2,0,436,218,"100,00%"
10/04/2026,10:00:00,Pôle FA - MIDEA,1,1,0,151,151,"100,00%"
10/04/2026,10:15:00,MOBALPA,1,1,0,1574,1574,"100,00%"
10/04/2026,10:15:00,Pôle Fa - ELICA,1,1,0,268,268,"100,00%"
10/04/2026,10:15:00,Pôle FA - MIDEA,2,2,0,767,384,"100,00%"
10/04/2026,10:30:00,Pôle Fa - ELICA,2,2,0,710,355,"100,00%"
10/04/2026,10:30:00,Pôle FA - MIDEA,1,1,0,654,654,"100,00%"
10/04/2026,10:30:00,Pôle FA - ROBLIN,1,1,0,453,453,"100,00%"
10/04/2026,10:45:00,MOBALPA,2,2,0,952,476,"100,00%"
10/04/2026,11:00:00,MOBALPA,1,1,0,629,629,"100,00%"
10/04/2026,11:00:00,Pôle Fa - ELICA,1,1,0,271,271,"100,00%"
10/04/2026,11:00:00,Pôle FA - MIDEA,5,5,0,1285,257,"100,00%"
10/04/2026,11:15:00,Pôle Fa - ELICA,1,1,0,240,240,"100,00%"
10/04/2026,11:15:00,Pôle FA - MIDEA,1,1,0,433,433,"100,00%"
10/04/2026,11:15:00,Pôle FA - ROBLIN,1,0,1,610,610,"0,00%"
10/04/2026,11:30:00,Pôle Fa - ELICA,3,3,0,1086,362,"100,00%"
10/04/2026,11:30:00,Pôle FA - MIDEA,1,1,0,146,146,"100,00%"
10/04/2026,11:30:00,Pôle FA - SALM AIRFORCE,1,1,0,481,481,"100,00%"
10/04/2026,11:45:00,MOBALPA,4,4,0,1138,285,"100,00%"
10/04/2026,11:45:00,Pôle Fa - ELICA,1,1,0,411,411,"100,00%"
10/04/2026,11:45:00,Pôle FA - MIDEA,1,1,0,458,458,"100,00%"
10/04/2026,12:00:00,MOBALPA,2,2,0,844,422,"100,00%"
10/04/2026,12:00:00,Pôle Fa - ELICA,3,3,0,2000,667,"100,00%"
10/04/2026,12:15:00,MOBALPA,7,7,0,1475,211,"100,00%"
10/04/2026,12:15:00,Pôle FA - MIDEA,1,1,0,202,202,"100,00%"
10/04/2026,12:15:00,Pôle FA - ROBLIN,1,1,0,115,115,"100,00%"
10/04/2026,12:30:00,MOBALPA,8,8,0,3543,443,"100,00%"
10/04/2026,12:30:00,Pôle FA - CHANGHONG,1,1,0,200,200,"100,00%"
10/04/2026,12:30:00,Pôle FA - MIDEA,1,1,0,173,173,"100,00%"
10/04/2026,12:30:00,Pôle FA - SALM AIRFORCE,1,1,0,654,654,"100,00%"
10/04/2026,12:45:00,MOBALPA,7,7,0,3215,459,"100,00%"
10/04/2026,12:45:00,Pôle Fa - ELICA,2,2,0,1049,525,"100,00%"
10/04/2026,12:45:00,Pôle FA - MIDEA,2,2,0,1615,808,"100,00%"
10/04/2026,13:00:00,MOBALPA,4,4,0,1640,410,"100,00%"
10/04/2026,13:00:00,Pôle Fa - ELICA,3,3,0,1213,404,"100,00%"
10/04/2026,13:00:00,Pôle FA - MIDEA,1,1,0,902,902,"100,00%"
10/04/2026,13:00:00,Pôle FA - SALM AIRFORCE,1,1,0,1109,1109,"100,00%"
10/04/2026,13:15:00,MOBALPA,7,7,0,2720,389,"100,00%"
10/04/2026,13:15:00,Pôle Fa - ELICA,5,5,0,1444,289,"100,00%"
10/04/2026,13:15:00,Pôle FA - MIDEA,3,2,1,859,286,"66,67%"
10/04/2026,13:30:00,MOBALPA,4,4,0,1582,396,"100,00%"
10/04/2026,13:30:00,Pôle Fa - ELICA,1,1,0,387,387,"100,00%"
10/04/2026,13:30:00,Pôle FA - MIDEA,1,1,0,126,126,"100,00%"
10/04/2026,13:30:00,Pôle FA - SALM AIRFORCE,1,1,0,346,346,"100,00%"
10/04/2026,13:45:00,MOBALPA,9,9,0,4320,480,"100,00%"
10/04/2026,13:45:00,Pôle FA - MIDEA,1,1,0,217,217,"100,00%"
10/04/2026,13:45:00,Pôle FA - ROBLIN,1,1,0,68,68,"100,00%"
10/04/2026,14:00:00,MOBALPA,4,4,0,1874,469,"100,00%"
10/04/2026,14:00:00,Pôle FA - MIDEA,1,1,0,19,19,"100,00%"
10/04/2026,14:15:00,MOBALPA,5,5,0,2357,471,"100,00%"
10/04/2026,14:15:00,Pôle Fa - ELICA,2,2,0,498,249,"100,00%"
10/04/2026,14:15:00,Pôle FA - MIDEA,1,1,0,539,539,"100,00%"
10/04/2026,14:30:00,MOBALPA,4,4,0,2738,685,"100,00%"
10/04/2026,14:30:00,Pôle FA - MIDEA,2,2,0,1729,865,"100,00%"
10/04/2026,14:45:00,MOBALPA,5,5,0,2576,515,"100,00%"
10/04/2026,14:45:00,Pôle Fa - ELICA,1,0,1,611,611,"0,00%"
10/04/2026,14:45:00,Pôle FA - MIDEA,1,1,0,730,730,"100,00%"
10/04/2026,14:45:00,Pôle FA - ROBLIN,1,0,1,130,130,"0,00%"
10/04/2026,15:00:00,MOBALPA,5,5,0,2194,439,"100,00%"
10/04/2026,15:00:00,Pôle Fa - ELICA,1,1,0,269,269,"100,00%"
10/04/2026,15:00:00,Pôle FA - MIDEA,1,1,0,622,622,"100,00%"
10/04/2026,15:00:00,Pôle FA - SALM AIRFORCE,1,1,0,610,610,"100,00%"
10/04/2026,15:15:00,,1,1,0,370,370,"100,00%"
10/04/2026,15:15:00,MOBALPA,4,4,0,2553,638,"100,00%"
10/04/2026,15:15:00,Pôle Fa - ELICA,1,1,0,304,304,"100,00%"
10/04/2026,15:15:00,Pôle FA - MIDEA,3,3,0,1615,538,"100,00%"
10/04/2026,15:15:00,Pôle FA - SALM AIRFORCE,2,2,0,1194,597,"100,00%"
10/04/2026,15:30:00,MOBALPA,1,1,0,214,214,"100,00%"
10/04/2026,15:45:00,MOBALPA,1,1,0,642,642,"100,00%"
10/04/2026,15:45:00,Pôle Fa - ELICA,1,1,0,610,610,"100,00%"
10/04/2026,15:45:00,Pôle FA - SALM AIRFORCE,2,2,0,872,436,"100,00%"
10/04/2026,16:00:00,MOBALPA,3,3,0,1152,384,"100,00%"
10/04/2026,16:00:00,Pôle Fa - ELICA,3,3,0,1452,484,"100,00%"
10/04/2026,16:00:00,Pôle FA - MIDEA,1,1,0,808,808,"100,00%"
10/04/2026,16:15:00,Pôle Fa - ELICA,1,1,0,285,285,"100,00%"
10/04/2026,16:30:00,MOBALPA,1,1,0,116,116,"100,00%"
10/04/2026,16:30:00,Pôle Fa - ELICA,3,3,0,2174,725,"100,00%"
10/04/2026,16:30:00,Pôle FA - MIDEA,2,2,0,702,351,"100,00%"
Total pour 10/04/2026,,,254,249,5,112119,441,"98,03%"
